Time,X_actual,Y_actual,Z_actual,X_desired,Y_desired,Z_desired
-340.106765185712,0.0277275468344131,0.00776406104041823,-0.306549443644385,0.249535138083659,0,-0.426342736538561
-337.120363720671,0.0274669841471965,0.00766795392821457,-0.310702995019906,0.249528646823614,0,-0.42631731425885
-335.135647618667,0.0272457624357158,0.00758424052784247,-0.314958600699038,0.249522075898496,0,-0.426291758149205
-331.958184296502,0.0270671831292822,0.00751422092804415,-0.319184413765119,0.249515627360763,0,-0.426266848773587
-329.899192601011,0.026919790994318,0.00745339330656663,-0.323608424510398,0.249508954050284,0,-0.426241245620282
-331.428504821226,0.0268086532684007,0.0074037903951565,-0.328054717229521,0.249502323157969,0,-0.426215977463924
-328.929408267183,0.0267297288523771,0.00736368870526282,-0.332621527086706,0.249495587625882,0,-0.426190482825813
-325.539346622144,0.0266837571176609,0.00733368284644117,-0.337166400998644,0.249488955744381,0,-0.426165546794274
-323.30132256494,0.0266678483890526,0.0073120504386874,-0.341892317449421,0.249482130611547,0,-0.426140053016152
-319.274097511088,0.0266824175605799,0.0072993533402176,-0.346641162814553,0.249475340604228,0,-0.426114857120863
-316.680305510494,0.0267265833064507,0.00729505318490579,-0.351455019634585,0.249468522754309,0,-0.426089721938852
-313.677636470511,0.0267983393588321,0.00729877441914355,-0.35624068305631,0.249461805188953,0,-0.426065114168409
-311.359280440745,0.0268996819628568,0.0073104157495587,-0.361153621583779,0.249454966799271,0,-0.426040221539472
-307.709644611957,0.0270281517902081,0.00732959788893585,-0.36606613435199,0.249448182793732,0,-0.426015681211032
-305.180708717686,0.0271838982559721,0.00735616135667632,-0.371000403014857,0.24944141808286,0,-0.425991360926554
-302.332619117862,0.0273697287228008,0.00739051689903044,-0.376026292997924,0.249434573652739,0,-0.425966903958426
-298.933186001135,0.0275823030376465,0.00743196637883905,-0.381037335008894,0.249427790581853,0,-0.425942812348163
-296.313426910065,0.0278311482517674,0.00748233794937224,-0.386220556252338,0.249420812368031,0,-0.425918176706192
-292.148234457417,0.028110014055538,0.00754034138303899,-0.391402343592913,0.249413869178848,0,-0.425893812083303
-289.516246205565,0.0284154460561991,0.00760513340884581,-0.396511896968299,0.249407049761308,0,-0.425870022361905
-291.377371690062,0.0287574436520352,0.00767874303201125,-0.401693081106968,0.249400156533114,0,-0.425846114269208
-287.829718962604,0.0291371266284235,0.00776134968853352,-0.406917844129618,0.249393221732165,0,-0.425822200704516
-284.506297482806,0.0295612826752823,0.00785435796304083,-0.412227300340975,0.249386185166585,0,-0.425798075996863
-280.880290728656,0.0300207543534704,0.0079556521197871,-0.417465921982695,0.249379246594351,0,-0.425774422785139
-278.470355270421,0.0305242535303183,0.00806701809906947,-0.422699402725434,0.249372312270178,0,-0.42575091625333
-275.344856709172,0.0310845795908557,0.00819114519999351,-0.428001988997521,0.249365276621963,0,-0.425727199073383
-271.651933294983,0.031692046498753,0.00832571226182748,-0.433227443095337,0.249358326201173,0,-0.425703898409138
-269.169998100669,0.0323502353374979,0.00847130521728581,-0.438368176919038,0.249351464094552,0,-0.425681017760531
-266.522420322265,0.0330928644044926,0.0086351156021011,-0.443615032846716,0.249344426721919,0,-0.425657678582539
-262.326093668787,0.0338985137480952,0.00881209048798919,-0.448742093824611,0.249337507900531,0,-0.42563485486293
-259.969999244941,0.0348052629495173,0.00901017805552056,-0.453914980961873,0.249330474502139,0,-0.425611775494644
-256.064376880201,0.0358206813746373,0.00923045445573114,-0.459071788990393,0.249323398225671,0,-0.425588677930719
-252.72026558017,0.036945689759217,0.00947242633838538,-0.464124475377922,0.249316388569645,0,-0.425565917084902
-249.996439183558,0.0382184601897593,0.00974338872701033,-0.469140814919969,0.249309338888183,0,-0.42554314414809
-246.583765534749,0.0396487272977789,0.0100442001337238,-0.47404274881394,0.249302344472411,0,-0.425520664788586
-243.744791475408,0.0412994902207379,0.0103864099107247,-0.478907988094821,0.249295276532374,0,-0.425498063785206
-243.080048786707,0.0431833092639929,0.0107703081584269,-0.483621158812738,0.249288281738587,0,-0.425475808463538
-240.315430097956,0.0454112505508088,0.0112151429412747,-0.488277858830614,0.249281190457077,0,-0.425453357980242
-236.425910084069,0.0480661752854881,0.0117322112018727,-0.492815751894388,0.249274055446544,0,-0.42543088102595
-232.936685237962,0.0512639548746499,0.0123363206034632,-0.497172107282693,0.249266920833858,0,-0.42540851598574
-229.716276511388,0.0551794809198146,0.0130485660543117,-0.501285834202746,0.249259808702446,0,-0.42538632995331
-226.582206345227,0.0601292419127295,0.013906521522294,-0.505110175480744,0.249252667265369,0,-0.42536415996832
-223.122934123117,0.0665176598565228,0.0149457050323165,-0.508479885250228,0.249245566209766,0,-0.425342220599155
-220.116690643092,0.0751076949153741,0.0162263109845744,-0.51117192889566,0.249238487221208,0,-0.425320452405352
-216.957602051764,0.0872971591024297,0.0178245169576366,-0.512703418414477,0.249231417090036,0,-0.425298812665631
-213.689396292703,0.106059951355954,0.0198130961969054,-0.511872533481429,0.249224308241934,0,-0.425277155005236
-210.112498233574,0.138321396466462,0.0219995790237084,-0.504960280530033,0.249217167095935,0,-0.425255499100917
-206.588128102496,0.203835767371483,0.0219979261967328,-0.476062386303363,0.249209998097537,0,-0.425233858325878
-203.117307309769,0.344815961367839,-0.00482571475556138,-0.322733678109045,0.249202876511522,0,-0.425212458136906
-200.092825728836,-0.250823065963789,0.182197600350458,-0.37941645410834,0.249195727280902,0,-0.425191071274736
-196.527772294705,-0.156518840803826,-0.161776436048547,-0.469794293092404,0.249188535352201,0,-0.425169652838168
-192.87450313681,-0.0997577158550497,-0.0557540994812296,-0.530050901858001,0.249181301862291,0,-0.425148206619453
-189.265085235816,-0.067888683603597,-0.0308912354307396,-0.543522323933537,0.249174112836311,0,-0.425126986358232
-186.33786122569,-0.0497892149932978,-0.0204808739102292,-0.549928136835869,0.249167212035733,0,-0.425106704003518
-188.356824302633,-0.0497892149932548,-0.0204808739102139,-0.549928136835883,0.249167212035733,0,-0.425106704003518
-230.102266433099,-0.0383901538197078,-0.0149020751298607,-0.554001741323636,0.249160696811171,0,-0.425087632273605
-184.690806743935,-0.0383901538196861,-0.0149020751298489,-0.554001741323644,0.249160696811171,0,-0.425087632273605
-226.050761100544,-0.033184838399754,-0.0125634585100919,-0.555973576163633,0.249156793502113,0,-0.425076241912874
-195.907107117766,-0.0288265673268223,-0.0106959024257695,-0.55771858365872,0.249152881152961,0,-0.42506485173079
-193.280224358518,-0.0221180063671968,-0.00797994355423175,-0.560635562302999,0.249145271907424,0,-0.425042774081836
-166.745455390478,-0.0171666556942145,-0.00609184244568286,-0.563016829561272,0.249137884224117,0,-0.425021433588529
-169.053554241638,-0.0150911540362432,-0.00532388879431953,-0.564084342215081,0.249134135911533,0,-0.42501064113937
-191.099670544982,-0.0132564204376956,-0.00465151442627129,-0.565066887182506,0.249130379482282,0,-0.424999848852762
-187.208635934604,-0.0115855454384997,-0.00404888964051479,-0.565984926901482,0.2491265548348,0,-0.424988884620581
-185.901173254566,-0.0113225840546471,-0.00395525480999539,-0.566130580045626,0.249125916022472,0,-0.424987055671611
-205.829652917286,-0.011322584054639,-0.00395525480999028,-0.56613058004563,0.249125916022472,0,-0.424987055671611
-203.606814412316,-0.00851681279001899,-0.00297699105913776,-0.567688530896899,0.249118376063412,0,-0.424965518978719
-150.676169025451,-0.00615578145819171,-0.00218416945504424,-0.568961499433019,0.249110803780982,0,-0.424943982939056
-151.244193961217,-0.00414920722586515,-0.00152960620447699,-0.569953335104795,0.249103144994626,0,-0.42492229444945
-148.776545929363,-0.00252217049409843,-0.00101597827523456,-0.570620866408389,0.249095889919077,0,-0.424901834915936
-148.647180600715,-0.00106919745502125,-0.000580111826772689,-0.571030494984693,0.24908859441656,0,-0.424881344436363
-144.993679350829,0.000268347406832039,-0.000206661333340206,-0.57118130103296,0.249081264491223,0,-0.424860840152661
-141.361328044746,0.0015342399075786,0.00011561406749483,-0.571072557461252,0.249073912799146,0,-0.424840357428622
-137.71335801693,0.0027686326156305,0.00039681582114644,-0.570702130782145,0.249066511579097,0,-0.42481981913003
-133.81682552966,0.00399372685510825,0.000642617733790338,-0.570069857008488,0.249059092212896,0,-0.42479931249173
-130.080525262785,0.00523355768557322,0.000859039434288912,-0.569173390003141,0.249051638596464,0,-0.424778792898652
-126.134062706821,0.00651259971931934,0.00105144268987857,-0.568003024476126,0.249044104801961,0,-0.424758134823247
-121.848362458985,0.00783134939371156,0.00122131085164891,-0.566567586638928,0.249036564411973,0,-0.424737540485025
-119.396887727202,0.00919686093791801,0.00137145265574965,-0.564871438291218,0.249029029577098,0,-0.424717042130926
-115.549741397145,0.0106335177822716,0.0015059823675506,-0.562891409397752,0.249021406369566,0,-0.42469638461273
-111.00444698774,0.0121356983107521,0.00162558838930795,-0.560639461152446,0.249013754588381,0,-0.424675730896552
-106.858059305259,0.0137085438015316,0.00173202190487255,-0.558112157849819,0.249006064915003,0,-0.424655055939731
-102.566684133101,0.0153647467151996,0.00182718252689065,-0.55528969422217,0.248998287590933,0,-0.424634226994857
-97.935809278188,0.01708324364069,0.00191096607741958,-0.552208365577333,0.248990524013107,0,-0.424613515839001
-94.006005419638,0.0188676756654524,0.00198475676247437,-0.548862504047506,0.248982750468589,0,-0.424592858220839
-89.8094756192805,0.0207277447515168,0.002049860921459,-0.545231052023456,0.248974917242074,0,-0.424572122177516
-85.224193773471,0.0226611065397263,0.00210691036377113,-0.541312846463192,0.248967025509726,0,-0.424551311714811
-80.6412089461068,0.0246603552195916,0.00215636782581423,-0.5371161511344,0.248959092676772,0,-0.424530473329714
-76.1188618327675,0.0267360822886809,0.00219904909421433,-0.532609437892768,0.248951062552041,0,-0.424509460594579
-71.2014630426742,0.0288521224704791,0.00223480296733834,-0.527862356549648,0.248943056085214,0,-0.424488590195552
-67.086029895618,0.0310361795680862,0.00226462690673357,-0.522802374314293,0.248934947480806,0,-0.424467534478269
-61.9978721801583,0.033261370674854,0.00228856589533135,-0.517478763510109,0.248926815155491,0,-0.424446498030887
-57.4981976557809,0.0355183856203748,0.00230698620540892,-0.511902254901168,0.248918668033813,0,-0.424425503595292
-53.0127279087964,0.0377947984651984,0.00232022622433362,-0.50609197528561,0.248910524498498,0,-0.424404597804658
-48.5413505120643,0.0401245193938225,0.00232875679244745,-0.499944244563139,0.248902237075212,0,-0.424383403216554
-42.9773250503706,0.0424690710293548,0.00233264495768414,-0.49354080445355,0.24889391506699,0,-0.424362201062892
-39.0905827974958,0.0448225936886387,0.00233214600244731,-0.48688045824055,0.248885549594779,0,-0.424340968944482
-34.179962773551,0.04718058336978,0.00232747581347897,-0.479956749733382,0.248877125741795,0,-0.42431966956312
-29.094044830436,0.0495411235861538,0.00231879663373379,-0.472753105802314,0.248868617598654,0,-0.424298238548202
-23.8169932616634,0.0518715740653986,0.00230640242692697,-0.465348760320229,0.248860109597639,0,-0.424276888868758
-19.1319404558278,0.0541719123697803,0.00229047656443639,-0.457725357564253,0.248851568743883,0,-0.424255537286952
-14.0886250882814,0.0564470902666986,0.00227108736342455,-0.449842459358362,0.248842940452004,0,-0.424234048139054
-13.6060216379817,0.0564865741941879,0.00227071846462597,-0.449702404331886,0.248842788853529,0,-0.424233671298787
-74.9941486945337,0.0564865741941916,0.00227071846462576,-0.449702404331871,0.248842788853529,0,-0.424233671298787
-64.2746899971417,0.0587047529192413,0.00224817370653994,-0.44164042209546,0.248834153283855,0,-0.424212246067118
5.97924894433803,0.0608642074597444,0.00222266975683492,-0.433391940027382,0.248825485688123,0,-0.424190821580359
3.59169918420171,0.0620210425010288,0.0022073622662119,-0.428761020831475,0.248820679590396,0,-0.424178976214548
-23.6731562090829,0.0631394581442848,0.00219123382969512,-0.424089419871753,0.248815863702738,0,-0.424167131077767
-18.6934930846882,0.0642782244430884,0.00217349787912619,-0.419148607768735,0.248810807711988,0,-0.424154721458751
-11.7146447780659,0.0660164483837945,0.0021439224752129,-0.411268297626396,0.248802824459775,0,-0.42413518102988
9.55946251008061,0.0660164483837988,0.00214392247521274,-0.411268297626378,0.248802824459775,0,-0.42413518102988
-47.9672943904517,0.0670042860844538,0.00212547902544038,-0.406547168489348,0.248798077554086,0,-0.424123593234762
-5.20164187815594,0.0679563049831687,0.00210639964519302,-0.401795357216128,0.248793321278736,0,-0.424112005660948
-3.98086057350136,0.0689493117777873,0.00208511667262544,-0.39662838973191,0.248788174642722,0,-0.42409949294573
1.3604962357959,0.069899907777443,0.00206316471087508,-0.391431098004921,0.248783017081193,0,-0.424086980489632
3.94083118125653,0.0708412221713447,0.00203962565375801,-0.38599022441057,0.248777632324107,0,-0.424073945314109
8.17517874781627,0.0716931020857803,0.00201644916338692,-0.38075283850015,0.248772456741712,0,-0.424061443730878
9.07020620091768,0.0724804215566376,0.00199308594987728,-0.375581421035527,0.248767348214186,0,-0.42404913012754
11.2295012271291,0.0731993190457136,0.00196973897064772,-0.370511774395272,0.248762337138869,0,-0.424037076372989
13.0400983982938,0.0738339615170729,0.00194714977798711,-0.365691522148498,0.248757565898741,0,-0.424025622349692
11.1291338427354,0.0738339615170772,0.00194714977798752,-0.365691522148465,0.248757565898741,0,-0.424025622349692
-20.0425380379263,0.0744420377287192,0.00192332477164233,-0.360690028406489,0.248752604665389,0,-0.42401373569596
19.2286623868066,0.074442037728726,0.00192332477164244,-0.360690028406453,0.248752604665389,0,-0.42401373569596
-15.719904580282,0.0750058807267978,0.00189879116506784,-0.355620852942111,0.248747561403125,0,-0.424001676893539
25.0819334762037,0.0753174115497053,0.00188411948305835,-0.352623814254805,0.24874457386142,0,-0.423994545002148
7.57904806291437,0.0753174115497086,0.00188411948305795,-0.352623814254768,0.24874457386142,0,-0.423994545002148
-10.0496919673055,0.0758087679571024,0.00185905950800652,-0.347559038161981,0.248739514447959,0,-0.423982486589432
29.1152267396203,0.0759235920059988,0.00185277653970624,-0.34629977314829,0.248738253612564,0,-0.423979485359967
-0.348362936508139,0.0760355783044244,0.0018464761866808,-0.34504102428602,0.248736992148487,0,-0.423976484145718
4.11044335854313,0.0763965774462963,0.00182481518099961,-0.340743137342788,0.248732675247478,0,-0.423966224994268
29.4882969346076,0.0768035557590049,0.00179727080508087,-0.335340998428501,0.24872722513581,0,-0.42395329787145
38.2509191231859,0.077140433809755,0.001770564181592,-0.330168734968771,0.248721973724948,0,-0.423940868404243
40.366455949603,0.0776142611373214,0.0017212764754727,-0.320782318477319,0.248712339927027,0,-0.42391813306968
75.4333665147442,0.0779084737147096,0.00167161339347286,-0.311513821973551,0.248702672061601,0,-0.423895403339894
76.3819815526287,0.0780289427152326,0.0016221693945244,-0.302456809948604,0.248693046648237,0,-0.423872858055185
78.895595528046,0.0779862400208732,0.0015730866762366,-0.29362034930114,0.248683455121858,0,-0.423850475224661
82.2340742562587,0.0777868922982102,0.00152382747228347,-0.284896016678251,0.248673757654924,0,-0.423827928563461
86.8486172910559,0.0774392795621171,0.00147502535784154,-0.276386883506596,0.248664045395325,0,-0.423805430637116
90.9452035746121,0.0769498416495024,0.00142660645316916,-0.268071099044835,0.248654272106527,0,-0.423782874403813
95.4971956898763,0.0763276950487189,0.00137883431048511,-0.259986517710573,0.248644460692699,0,-0.423760313083993
99.9217265331697,0.0755859624966204,0.00133209927668104,-0.252191391171971,0.248634665032782,0,-0.423737869961708
104.02533161683,0.0747339838761966,0.00128644273813342,-0.244685087726165,0.248624871211849,0,-0.423715512057633
108.31025053845,0.0737768273281675,0.00124174628727948,-0.237442466746831,0.248615031589261,0,-0.423693130292344
112.929280680815,0.0727274761168091,0.00119829029990325,-0.230504044219144,0.248605187800496,0,-0.423670819130094
117.271386079291,0.0715885363509904,0.00115591052538528,-0.223839394087955,0.248595284249105,0,-0.42364845248868
121.984069052061,0.070375651563347,0.00111494756759175,-0.217498159306207,0.248585385022348,0,-0.423626174935758
126.281497410606,0.069086817562102,0.00107513013914578,-0.21143492621214,0.248575410721123,0,-0.423603807801048
131.102908120126,0.0677357477171953,0.00103671788016482,-0.205686427585567,0.248565413602133,0,-0.423581468605506
135.546723102676,0.0663293145060754,0.000999738370632388,-0.200253272408249,0.248555393629868,0,-0.423559156985606
140.033272220028,0.0648625224162041,0.000963944717223172,-0.195096846729184,0.248545274685626,0,-0.423536704056649
144.96497316666,0.0633542936370249,0.000929691851333843,-0.190265605738987,0.248535151627907,0,-0.423514320687477
149.235524914584,0.0618051616416297,0.000896876077484077,-0.185741098784655,0.24852499537816,0,-0.423491942200345
153.704201852821,0.0602203560865561,0.000865515102729631,-0.181522136855344,0.248514814212459,0,-0.423469586694845
158.085456939271,0.0586050083771391,0.000835624582581147,-0.177606706345246,0.248504620025366,0,-0.42344727992507
162.385857781846,0.056956241675125,0.000807083954142945,-0.173975039130317,0.248494379388611,0,-0.423424948627828
166.903027198019,0.0552672790064103,0.000779742141819747,-0.170605052543431,0.248484041690046,0,-0.423402483265512
171.661607456878,0.0535525999168835,0.000753798961263676,-0.167517744518527,0.248473690801215,0,-0.423380066554243
175.868884887261,0.0518059985378776,0.000729121839164422,-0.164692719775446,0.248463287897115,0,-0.423357614353287
180.349005149528,0.0500179344467176,0.000705566835943988,-0.162110152993911,0.248452780762859,0,-0.423335014919951
185.0895008863,0.0481974933799031,0.000683247741599105,-0.159778787310747,0.248442231140726,0,-0.423312401891328
189.416344497668,0.0463408436371191,0.000662104906892259,-0.157687577257365,0.248431627869247,0,-0.423289751614433
193.803352511369,0.0444489041348981,0.000642139117210149,-0.155831475266728,0.248420990491984,0,-0.423267106014519
198.063433879405,0.0425146606657695,0.00062327146205829,-0.154197903091298,0.248410297144913,0,-0.423244418745299
202.70106791098,0.0405345164958667,0.000605470099533851,-0.152779090956805,0.248399549068043,0,-0.423221692857883
207.071750607521,0.038499192497851,0.000588663023928523,-0.151564582757336,0.248388720683003,0,-0.423198874946176
211.58491181735,0.0363964739562894,0.000572775715321291,-0.150545230954019,0.248377776730339,0,-0.423175892034409
216.216761867882,0.0342449103269813,0.000557958759241648,-0.149725207126632,0.248366843250185,0,-0.423153009155926
220.149018964631,0.0320119907534221,0.000544002112091761,-0.149087400598543,0.248355787502595,0,-0.423129948902343
224.847514922914,0.0296963830842883,0.000530932020644946,-0.148629381679154,0.248344641950406,0,-0.423106780453474
229.282505494656,0.0272996198262653,0.000518778413648016,-0.148346977391162,0.248333452540063,0,-0.423083599944113
233.478845484472,0.0247963430366274,0.000507440552077385,-0.148233140135719,0.248322143584063,0,-0.4230602515078
238.08025164857,0.0221827269210733,0.000496937712822651,-0.148284255520902,0.248310745556481,0,-0.423036799462013
242.473204073161,0.0194466890468975,0.000487253747352276,-0.148495944327456,0.248299255169213,0,-0.423013238144388
246.877151353847,0.0165732092171292,0.000478370350929518,-0.148864380952673,0.248287662525023,0,-0.422989548492376
251.29973713146,0.0135596270229949,0.000470308647366723,-0.149383604881206,0.248276010955968,0,-0.422965819926499
255.48757850502,0.0103806169817524,0.000463029595139665,-0.150050852485031,0.248264259426565,0,-0.422941969715038
259.884170051598,0.0070228159024768,0.000456534956270805,-0.150861311958707,0.248252420319936,0,-0.422918024118586
264.189031560715,0.00346554335758176,0.000450815286787893,-0.151811179777113,0.248240485477422,0,-0.422893967709883
268.521810178529,-0.00031383039013895,0.00044586516947414,-0.152896557413236,0.248228448232507,0,-0.422869788270079
273.33617162782,-0.00434266917470533,0.000441680033278924,-0.154113955989102,0.248216295903426,0,-0.422845461733709
277.744849435377,-0.00864892252794555,0.000438261224332025,-0.155458692296377,0.248204024063787,0,-0.422820980814896
282.130597110561,-0.0132408294814254,0.000435622243584225,-0.156917823556897,0.248191688554616,0,-0.422796457941629
286.235423902888,-0.0181663036753945,0.000433749784769114,-0.158488608120624,0.248179243015135,0,-0.422771801871931
290.577821132133,-0.0234739217228362,0.000432642006312524,-0.160165670392765,0.248166658180128,0,-0.422746956320278
294.976980887087,-0.0291385198937463,0.000432301288360252,-0.161917161523776,0.248154079715543,0,-0.422722209352926
298.672781217331,-0.0352332273862432,0.000432705792824019,-0.163738531368454,0.248141428060827,0,-0.42269740424478
302.800361034359,-0.0418468314167469,0.000433847785546897,-0.165623597749459,0.248128621555936,0,-0.422672382331912
307.26910275288,-0.0490381137346521,0.00043571573786367,-0.16754954554459,0.248115662188655,0,-0.422647149737885
311.631515959013,-0.0568003153136534,0.000438260480336561,-0.169469706075372,0.248102669201503,0,-0.422621939630149
315.456132297265,-0.0652682879389156,0.000441457856531039,-0.171364419522389,0.248089527542965,0,-0.42259652971681
319.801317871612,-0.0744896578520289,0.000445235152023426,-0.173180071019921,0.248076284818681,0,-0.422571013659435
323.865837551346,-0.0845167724578595,0.000449488893216086,-0.174853091328668,0.248062980114967,0,-0.422545467497065
327.732137363169,-0.095407531303991,0.000454081564803954,-0.176308169174319,0.248049643548576,0,-0.422519949083031
331.482563620124,-0.107321479874546,0.000458873518558818,-0.177463165553079,0.248036192831718,0,-0.422494301509953
336.196697210638,-0.120430185035043,0.000463663223293139,-0.178202372210551,0.248022564350637,0,-0.422468405467565
340.488648497399,-0.134679663214339,0.000468091783935146,-0.178369444561665,0.248008927719678,0,-0.422442584169908
344.071223969249,-0.1503899018469,0.000471821217563981,-0.177778076459714,0.247995087628848,0,-0.422416468956423
348.484035759284,-0.167685859516857,0.000474295500910077,-0.176173060814131,0.24798105707504,0,-0.422390087311928
352.687024003987,-0.186351320399078,0.000474788159640841,-0.173294333641164,0.247967085314632,0,-0.422363908264524
355.91715070562,-0.206790669848955,0.000472420600457524,-0.168729646451099,0.247952919652389,0,-0.422337458709717
360.175629633235,-0.22888493542527,0.000466033665016361,-0.162048925690798,0.24793867333734,0,-0.422310951841075
363.936998745454,-0.252831417133692,0.000454031244902727,-0.152602912217451,0.24792420329353,0,-0.422284123467482
368.214254844832,-0.278294906795607,0.000434569781590172,-0.139763326081656,0.247909629001665,0,-0.422257197351114
371.976571538797,-0.305052434334568,0.000405213105298399,-0.122669748678555,0.247894893989194,0,-0.422230070762011
375.926093599774,-0.332380733482189,0.000363332509476172,-0.100517773704772,0.247880084756707,0,-0.422202904241575
379.519475427778,-0.359459725209613,0.000305597383260624,-0.0722852430731477,0.247865164743396,0,-0.422175631517649
383.272806911192,-0.385190375695058,0.000227464903484003,-0.0365895985196054,0.247850017606438,0,-0.42214804219985
387.421221038645,-0.407725228434835,0.000123011075913359,0.00823280725599838,0.247834616301341,0,-0.422120090694977
392.230409865148,-0.424093782890859,-1.75463901011587e-05,0.0648620840341814,0.247819184949996,0,-0.422092185480585
395.578163158827,-0.432646095007811,-0.000159646575229209,0.120484027285092,0.247803481339951,0,-0.422063890435351
399.749721435156,-0.446035812375598,-0.00011089054093534,0.10921650981918,0.247787698356868,0,-0.422035555457088
403.197282028726,-0.45355398976856,-0.000137203916820914,0.123318757699686,0.247771725498583,0,-0.422006983691809
407.016715412276,-0.453037531561852,-0.000204833976484951,0.150093125779003,0.247755603461786,0,-0.421978250134211
410.642376361265,-0.441605702030206,-0.000308642889427374,0.186814331232391,0.247739338115106,0,-0.421949366970439
414.231577194758,-0.412653832699914,-0.000467043601981512,0.238150332316506,0.247722877141301,0,-0.421920243462074
417.973986392418,-0.407824893526823,-0.000462992225148546,0.237439876893503,0.247706143963809,0,-0.421890747533055
421.878191436899,-0.415175923722293,-0.000404190477076463,0.220250995997517,0.247689263971264,0,-0.421861103123253
425.345609320421,-0.419417902088596,-0.000364456594454064,0.208903140242082,0.247672152367531,0,-0.421831163813728
429.030593710366,-0.422445536196322,-0.000332291920734485,0.199762467105474,0.247654941040285,0,-0.421801162382875
432.324503460664,-0.424828231762563,-0.000303807339772702,0.191606906251357,0.247637343751119,0,-0.421770603397473
436.394519666875,-0.426737852299601,-0.000278070898642982,0.184120056978095,0.247619645933561,0,-0.421739986041798
440.316104642043,-0.428307074744146,-0.000254038474135076,0.176975549105006,0.247601622940877,0,-0.42170892456543
444.133465222599,-0.429584876099847,-0.000231473712590438,0.170091416003897,0.247583382181686,0,-0.421677608110243
447.556235962675,-0.430609245810066,-0.000210156314121926,0.163397031364395,0.247564940617386,0,-0.421646068578116
450.902135496697,-0.431407365267041,-0.000189927227775217,0.156842953488518,0.247546293772636,0,-0.421614300952737
454.25074295887,-0.432002825519472,-0.00017053412200101,0.150347637758467,0.247527289338635,0,-0.421582049924023
457.921305550684,-0.432403684615073,-0.000152089847304665,0.143950932356574,0.247508095418666,0,-0.421549604763791
461.055843271993,-0.432622967156422,-0.000134589758702538,0.137658467554232,0.247488769010167,0,-0.421517063555777
464.089469482894,-0.432673121573876,-0.000117691847216739,0.131350334847987,0.247468957951127,0,-0.421483837989235
467.918955324347,-0.432559901478293,-0.000101605121413499,0.125106804133053,0.247448917720861,0,-0.421450362133903
470.992577884017,-0.432292410944291,-8.63027819755298e-05,0.118925378173846,0.247428645163417,0,-0.421416633770511
474.095923205134,-0.431873413884956,-7.15910256848505e-05,0.112731995008136,0.247407888950257,0,-0.421382240340657
478.464218630612,-0.431311906081718,-5.75961727330226e-05,0.106583694380561,0.24738682559407,0,-0.421347480661948
481.554663104095,-0.430615621314146,-4.4312481182446e-05,0.100486487448513,0.247365464404376,0,-0.421312374527385
484.582483650864,-0.429791872138132,-3.17214100137473e-05,0.0944414644698555,0.247343795950423,0,-0.421276910843141
487.603663337553,-0.428838928102168,-1.97004984898129e-05,0.0883965438633093,0.247321611365651,0,-0.421240754383722
490.946041008731,-0.427776826978572,-8.40307653216058e-06,0.0824384270164417,0.247299208831039,0,-0.421204396806084
493.599090095323,-0.426600625169924,2.31931910922968e-06,0.0765004134453388,0.247276318078393,0,-0.421167404853987
496.754729748313,-0.425319699985806,1.24472019467921e-05,0.0706019209708646,0.247252985912712,0,-0.421129861830981
499.677601717935,-0.423949074569779,2.19414866325033e-05,0.0647790656143744,0.247229333762895,0,-0.421091969018681
502.313359443757,-0.422485028760058,3.0898120906461e-05,0.058986219862842,0.247205151884318,0,-0.421053397181352
505.220906081167,-0.420956651038576,3.92143701970351e-05,0.0533065731682768,0.247180768870948,0,-0.421014675964599
